trade_date,market,stock_id,name,raw_json
2026-08-26,TWSE,4572,駐龍            ,"{""證券代號"":""4572"",""證券名稱"":""駐龍            "",""外陸資買進股數(不含外資自營商)"":""8,000"",""外陸資賣出股數(不含外資自營商)"":""4,000"",""外陸資買賣超股數(不含外資自營商)"":""4,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""4,000""}"
2026-08-26,TWSE,1323,永裕            ,"{""證券代號"":""1323"",""證券名稱"":""永裕            "",""外陸資買進股數(不含外資自營商)"":""8,000"",""外陸資賣出股數(不含外資自營商)"":""5,001"",""外陸資買賣超股數(不含外資自營商)"":""2,999"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,000"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,999""}"
2026-08-26,TWSE,7822,倍利科          ,"{""證券代號"":""7822"",""證券名稱"":""倍利科          "",""外陸資買進股數(不含外資自營商)"":""43,000"",""外陸資賣出股數(不含外資自營商)"":""39,021"",""外陸資買賣超股數(不含外資自營商)"":""3,979"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-221"",""自營商買進股數(自行買賣)"":""105"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""105"",""自營商買進股數(避險)"":""676"",""自營商賣出股數(避險)"":""1,002"",""自營商買賣超股數(避險)"":""-326"",""三大法人買賣超股數"":""3,758""}"
2026-08-26,TWSE,6862,三集瑞-KY       ,"{""證券代號"":""6862"",""證券名稱"":""三集瑞-KY       "",""外陸資買進股數(不含外資自營商)"":""21,000"",""外陸資賣出股數(不含外資自營商)"":""20,000"",""外陸資買賣超股數(不含外資自營商)"":""1,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,500"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""2,000"",""自營商買進股數(避險)"":""500"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""500"",""三大法人買賣超股數"":""3,500""}"
2026-08-26,TWSE,2247,汎德永業        ,"{""證券代號"":""2247"",""證券名稱"":""汎德永業        "",""外陸資買進股數(不含外資自營商)"":""8,117"",""外陸資賣出股數(不含外資自營商)"":""6,000"",""外陸資買賣超股數(不含外資自營商)"":""2,117"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,000"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,117""}"
2026-08-26,TWSE,3028,增你強          ,"{""證券代號"":""3028"",""證券名稱"":""增你強          "",""外陸資買進股數(不含外資自營商)"":""127,029"",""外陸資賣出股數(不含外資自營商)"":""123,211"",""外陸資買賣超股數(不含外資自營商)"":""3,818"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,400"",""投信賣出股數"":""600"",""投信買賣超股數"":""800"",""自營商買賣超股數"":""-1,577"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""7,000"",""自營商買賣超股數(自行買賣)"":""-2,000"",""自營商買進股數(避險)"":""780"",""自營商賣出股數(避險)"":""357"",""自營商買賣超股數(避險)"":""423"",""三大法人買賣超股數"":""3,041""}"
2026-08-26,TWSE,0053,元大電子        ,"{""證券代號"":""0053"",""證券名稱"":""元大電子        "",""外陸資買進股數(不含外資自營商)"":""1,006"",""外陸資賣出股數(不含外資自營商)"":""0"",""外陸資買賣超股數(不含外資自營商)"":""1,006"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,000"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""9,000"",""自營商賣出股數(避險)"":""7,000"",""自營商買賣超股數(避險)"":""2,000"",""三大法人買賣超股數"":""3,006""}"
2026-08-26,TWSE,8443,阿瘦            ,"{""證券代號"":""8443"",""證券名稱"":""阿瘦            "",""外陸資買進股數(不含外資自營商)"":""4,000"",""外陸資賣出股數(不含外資自營商)"":""2,000"",""外陸資買賣超股數(不含外資自營商)"":""2,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,000"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,000""}"
2026-08-26,TWSE,8488,吉源-KY         ,"{""證券代號"":""8488"",""證券名稱"":""吉源-KY         "",""外陸資買進股數(不含外資自營商)"":""4,000"",""外陸資賣出股數(不含外資自營商)"":""1,000"",""外陸資買賣超股數(不含外資自營商)"":""3,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,000""}"
2026-08-26,TWSE,7736,虎山            ,"{""證券代號"":""7736"",""證券名稱"":""虎山            "",""外陸資買進股數(不含外資自營商)"":""5,000"",""外陸資賣出股數(不含外資自營商)"":""3,000"",""外陸資買賣超股數(不含外資自營商)"":""2,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,000"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,000""}"
2026-08-26,TWSE,6792,詠業            ,"{""證券代號"":""6792"",""證券名稱"":""詠業            "",""外陸資買進股數(不含外資自營商)"":""10,000"",""外陸資賣出股數(不含外資自營商)"":""7,000"",""外陸資買賣超股數(不含外資自營商)"":""3,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""2,000"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,000""}"
2026-08-26,TWSE,3593,力銘            ,"{""證券代號"":""3593"",""證券名稱"":""力銘            "",""外陸資買進股數(不含外資自營商)"":""4,000"",""外陸資賣出股數(不含外資自營商)"":""1,000"",""外陸資買賣超股數(不含外資自營商)"":""3,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,000""}"
2026-08-26,TWSE,3686,達能            ,"{""證券代號"":""3686"",""證券名稱"":""達能            "",""外陸資買進股數(不含外資自營商)"":""10,000"",""外陸資賣出股數(不含外資自營商)"":""8,000"",""外陸資買賣超股數(不含外資自營商)"":""2,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,000"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,000""}"
2026-08-26,TWSE,2024,志聯            ,"{""證券代號"":""2024"",""證券名稱"":""志聯            "",""外陸資買進股數(不含外資自營商)"":""3,000"",""外陸資賣出股數(不含外資自營商)"":""1,000"",""外陸資買賣超股數(不含外資自營商)"":""2,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,000"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,000""}"
2026-08-26,TWSE,1533,車王電          ,"{""證券代號"":""1533"",""證券名稱"":""車王電          "",""外陸資買進股數(不含外資自營商)"":""24,000"",""外陸資賣出股數(不含外資自營商)"":""6,000"",""外陸資買賣超股數(不含外資自營商)"":""18,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-15,000"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""16,000"",""自營商買賣超股數(自行買賣)"":""-15,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,000""}"
2026-08-26,TWSE,1417,嘉裕            ,"{""證券代號"":""1417"",""證券名稱"":""嘉裕            "",""外陸資買進股數(不含外資自營商)"":""51,000"",""外陸資賣出股數(不含外資自營商)"":""50,005"",""外陸資買賣超股數(不含外資自營商)"":""995"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,000"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""2,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""2,995""}"
2026-08-26,TWSE,1731,美吾華          ,"{""證券代號"":""1731"",""證券名稱"":""美吾華          "",""外陸資買進股數(不含外資自營商)"":""15,000"",""外陸資賣出股數(不含外資自營商)"":""13,100"",""外陸資買賣超股數(不含外資自營商)"":""1,900"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,000"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""2,900""}"
2026-08-26,TWSE,6951,青新-創         ,"{""證券代號"":""6951"",""證券名稱"":""青新-創         "",""外陸資買進股數(不含外資自營商)"":""4,000"",""外陸資賣出股數(不含外資自營商)"":""2,000"",""外陸資買賣超股數(不含外資自營商)"":""2,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""839"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""161"",""自營商買賣超股數(避險)"":""-161"",""三大法人買賣超股數"":""2,839""}"
