trade_date,market,stock_id,name,raw_json
2026-08-26,TPEX,5287,數字,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5287"",""CompanyName"":""數字"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""5000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""110000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-105000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""5000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""110000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-105000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""2000"",""Dealers-TotalSell"":""1835"",""Dealers-Difference"":""165"",""Dealers -TotalSell"":""1835"",""TotalDifference"":""-104835""}"
2026-08-26,TPEX,5289,宜鼎,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5289"",""CompanyName"":""宜鼎"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""269122"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""766036"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-496914"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""269122"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""766036"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-496914"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""20000"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""30000"",""SecuritiesInvestmentTrustCompanies-Difference"":""-10000"",""Dealers-TotalBuy"":""155572"",""Dealers-TotalSell"":""76282"",""Dealers-Difference"":""79290"",""Dealers -TotalSell"":""76282"",""TotalDifference"":""-427624""}"
2026-08-26,TPEX,5291,邑昇,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5291"",""CompanyName"":""邑昇"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""471020"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""171000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""300020"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""471020"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""171000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""300020"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""4366"",""Dealers-TotalSell"":""16531"",""Dealers-Difference"":""-12165"",""Dealers -TotalSell"":""1531"",""TotalDifference"":""287855""}"
2026-08-26,TPEX,5299,杰力,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5299"",""CompanyName"":""杰力"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""176248"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""34000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""142248"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""176248"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""34000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""142248"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""591"",""Dealers-TotalSell"":""1003"",""Dealers-Difference"":""-412"",""Dealers -TotalSell"":""1003"",""TotalDifference"":""141836""}"
2026-08-26,TPEX,5302,太欣,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5302"",""CompanyName"":""太欣"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""26000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""28000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-2000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""26000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""28000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-2000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""400"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""400"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-1600""}"
2026-08-26,TPEX,5309,系統電,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5309"",""CompanyName"":""系統電"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""251130"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""153000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""98130"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""251130"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""153000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""98130"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""17100"",""Dealers-TotalSell"":""3806"",""Dealers-Difference"":""13294"",""Dealers -TotalSell"":""3806"",""TotalDifference"":""111424""}"
2026-08-26,TPEX,5312,寶島科,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5312"",""CompanyName"":""寶島科"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""5000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""4000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""5000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""4000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""1000""}"
2026-08-26,TPEX,5314,世紀*,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5314"",""CompanyName"":""世紀*"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""92000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-92000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""92000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-92000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""421999"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""421999"",""Dealers -TotalSell"":""0"",""TotalDifference"":""329999""}"
2026-08-26,TPEX,5315,光聯,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5315"",""CompanyName"":""光聯"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""29000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""2000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""27000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""29000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""2000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""27000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""27000""}"
2026-08-26,TPEX,5321,美而快,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5321"",""CompanyName"":""美而快"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""23020"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""36000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-12980"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""23020"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""36000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-12980"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-12980""}"
2026-08-26,TPEX,5324,士開,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5324"",""CompanyName"":""士開"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""11000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""26000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-15000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""11000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""26000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-15000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-15000""}"
2026-08-26,TPEX,5328,華容,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5328"",""CompanyName"":""華容"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""559306"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""886000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-326694"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""559306"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""886000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-326694"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""5642"",""Dealers-TotalSell"":""5115"",""Dealers-Difference"":""527"",""Dealers -TotalSell"":""5115"",""TotalDifference"":""-326167""}"
2026-08-26,TPEX,5340,建榮,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5340"",""CompanyName"":""建榮"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""2743066"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""768000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""1975066"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""2743066"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""768000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""1975066"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""45148"",""Dealers-TotalSell"":""45369"",""Dealers-Difference"":""-221"",""Dealers -TotalSell"":""45369"",""TotalDifference"":""1974845""}"
2026-08-26,TPEX,5344,立衛,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5344"",""CompanyName"":""立衛"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""2000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""6000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-4000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""2000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""6000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-4000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""33"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""33"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-3967""}"
2026-08-26,TPEX,5345,馥鴻,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5345"",""CompanyName"":""馥鴻"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""3000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""3000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""3000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""3000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""1148"",""Dealers-TotalSell"":""1000"",""Dealers-Difference"":""148"",""Dealers -TotalSell"":""1000"",""TotalDifference"":""3148""}"
2026-08-26,TPEX,5347,世界,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5347"",""CompanyName"":""世界"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""7640742"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""4727132"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""2913610"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""7640742"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""4727132"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""2913610"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""6212"",""SecuritiesInvestmentTrustCompanies-Difference"":""-6212"",""Dealers-TotalBuy"":""272715"",""Dealers-TotalSell"":""53109"",""Dealers-Difference"":""219606"",""Dealers -TotalSell"":""45109"",""TotalDifference"":""3127004""}"
2026-08-26,TPEX,5351,鈺創,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5351"",""CompanyName"":""鈺創"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""3545556"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""6193700"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-2648144"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""3545556"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""6193700"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-2648144"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""47309"",""Dealers-TotalSell"":""45631"",""Dealers-Difference"":""1678"",""Dealers -TotalSell"":""45631"",""TotalDifference"":""-2646466""}"
2026-08-26,TPEX,5353,台林,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""5353"",""CompanyName"":""台林"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""14000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""5000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""9000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""14000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""5000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""9000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""9000""}"
