execute_date,decision_date,side,code,layer,cash_pool,shares,raw_price,fill_price,commission,tax,reason,expected_rr
2025-09-01,2025-08-29,SELL,2353,swing,shared_1m_account,1300,29.5,28.91,53.555775000000004,112.74900000000001,two_closes_below_ma5,
2025-09-01,2025-08-29,BUY,4720,swing,shared_1m_account,3200,15.85,15.533,70.83048,0.0,signal,2.370244150559509
2025-09-02,2025-09-01,SELL,1540,swing,shared_1m_account,1500,25.8,25.284,54.04455,113.778,two_closes_below_ma5,
2025-09-03,2025-09-02,SELL,6969,swing,shared_1m_account,900,40.15,39.347,50.46252750000001,106.2369,trail_8pct,
2025-09-03,2025-09-02,BUY,1414,swing,shared_1m_account,2600,17.3,16.954,62.81457,0.0,signal,3.1650280024890964
2025-09-05,2025-09-04,BUY,4588,swing,shared_1m_account,500,64.9,63.602000000000004,45.31642500000001,0.0,signal,3.828370786516848
2025-09-05,2025-09-04,BUY,2303,swing,shared_1m_account,800,41.85,41.16,46.9224,0.0,signal,3.1308316430020224
2025-09-08,2025-09-05,BUY,2506,swing,shared_1m_account,3800,10.15,9.995999999999999,54.128339999999994,0.0,signal,2.3959731543624225
2025-09-09,2025-09-08,BUY,6715,swing,shared_1m_account,300,106.0,106.52999999999999,45.541574999999995,0.0,signal,2.9480769230769175
2025-09-10,2025-09-09,SELL,6715,swing,shared_1m_account,300,100.5,98.49,42.104475,88.641,prior_swing_low_minus_3pct,
2025-09-11,2025-09-10,SELL,4720,swing,shared_1m_account,3200,15.75,15.435,70.3836,148.17600000000002,two_closes_below_ma5,
2025-09-12,2025-09-11,SELL,2303,swing,shared_1m_account,800,41.0,40.18,45.8052,96.432,two_closes_below_ma5,
2025-09-15,2025-09-12,SELL,2506,swing,shared_1m_account,3800,9.8,9.604000000000001,52.005660000000006,109.48560000000002,two_closes_below_ma5,
2025-09-15,2025-09-12,BUY,2492,swing,shared_1m_account,200,83.1,82.41799999999999,23.48913,0.0,signal,2.135919143054595
2025-09-17,2025-09-16,SELL,4588,swing,shared_1m_account,500,63.9,62.622,44.618175,93.933,two_closes_below_ma5,
2025-09-17,2025-09-16,BUY,3042,swing,shared_1m_account,300,94.5,92.21799999999999,39.423195,0.0,signal,1.5219166024865236
2025-09-26,2025-09-25,SELL,2492,swing,shared_1m_account,200,104.5,102.41,29.18685,61.446,trail_8pct,
2025-09-26,2025-09-25,SELL,3042,swing,shared_1m_account,300,90.3,88.494,37.831185000000005,79.6446,trail_8pct,
2025-09-26,2025-09-25,BUY,1612,swing,shared_1m_account,400,38.05,36.995,21.087149999999998,0.0,signal,2.253045066991477
2025-10-01,2025-09-30,SELL,1414,swing,shared_1m_account,2600,19.05,18.669,69.168645,145.6182,two_closes_below_ma5,
2025-10-03,2025-10-02,BUY,4746,swing,shared_1m_account,1000,68.3,67.03200000000001,95.52060000000003,0.0,signal,2.157219480798105
2025-10-03,2025-10-02,BUY,3229,swing,shared_1m_account,1400,16.0,15.288,30.499560000000002,0.0,signal,1.51466314398943
2025-10-07,2025-10-03,SELL,1612,swing,shared_1m_account,400,37.7,36.946000000000005,21.059220000000003,44.33520000000001,two_closes_below_ma5,
2025-10-08,2025-10-07,BUY,6205,swing,shared_1m_account,400,42.7,41.943999999999996,23.908079999999998,0.0,signal,3.8351722035964713
2025-10-13,2025-10-09,SELL,4746,swing,shared_1m_account,1000,63.6,62.328,88.8174,186.984,two_closes_below_ma5,
2025-10-13,2025-10-09,SELL,3229,swing,shared_1m_account,1400,14.05,13.769,27.469155,57.8298,two_closes_below_ma5,
2025-10-13,2025-10-09,SELL,6205,swing,shared_1m_account,400,41.45,40.621,23.153970000000005,48.745200000000004,two_closes_below_ma5,
2025-10-13,2025-10-09,BUY,2601,swing,shared_1m_account,1200,5.78,5.6937999999999995,9.736398,0.0,signal,4.894383954154746
2025-10-15,2025-10-14,BUY,1708,swing,shared_1m_account,1400,30.9,30.38,60.6081,0.0,signal,4.196132596685073
2025-10-16,2025-10-15,BUY,2015,swing,shared_1m_account,600,66.2,66.53099999999999,56.884005,0.0,signal,2.1921052631578926
2025-10-17,2025-10-16,SELL,1708,swing,shared_1m_account,1400,30.6,29.988,59.82606,125.94959999999999,two_closes_below_ma5,
2025-10-20,2025-10-17,SELL,2015,swing,shared_1m_account,600,64.4,63.112,53.96076000000001,113.60160000000002,two_closes_below_ma5,
2025-10-22,2025-10-21,SELL,2601,swing,shared_1m_account,1200,5.8,5.684,9.71964,20.462400000000002,two_closes_below_ma5,
2025-10-23,2025-10-22,BUY,1529,swing,shared_1m_account,1700,22.0,21.217,51.398182500000004,0.0,signal,4.536778332145405
2025-10-28,2025-10-27,SELL,1529,swing,shared_1m_account,1700,20.6,20.188000000000002,48.90543000000001,102.95880000000002,two_closes_below_ma5,
2025-10-29,2025-10-28,BUY,3557,swing,shared_1m_account,1400,41.55,40.18,80.15910000000001,0.0,signal,1.5839684625492758
2025-10-30,2025-10-29,BUY,3040,swing,shared_1m_account,1100,63.0,62.034,97.238295,0.0,signal,5.804803493449769
2025-11-03,2025-10-31,SELL,3040,swing,shared_1m_account,1100,61.1,59.878,93.858765,197.59740000000002,two_closes_below_ma5,
2025-11-03,2025-10-31,BUY,6591,swing,shared_1m_account,400,84.5,82.22200000000001,46.86654000000001,0.0,signal,1.799693564862101
2025-11-04,2025-11-03,SELL,3557,swing,shared_1m_account,1400,39.7,38.906,77.61747000000001,163.4052,two_closes_below_ma5,
2025-11-04,2025-11-03,BUY,1597,swing,shared_1m_account,500,77.9,75.46,53.76525,0.0,signal,5.087191011235963
2025-11-05,2025-11-04,BUY,6472,swing,shared_1m_account,100,633.0,623.28,88.8174,0.0,signal,3.9249370277078173
2025-11-05,2025-11-04,BUY,2438,swing,shared_1m_account,3000,23.2,22.736,97.1964,0.0,signal,3.5543512245961355
2025-11-06,2025-11-05,SELL,6591,swing,shared_1m_account,400,77.2,75.656,43.123920000000005,90.78720000000001,two_closes_below_ma5,
2025-11-06,2025-11-05,SELL,1597,swing,shared_1m_account,500,74.0,72.52,51.670500000000004,108.78,two_closes_below_ma5,
2025-11-11,2025-11-10,SELL,6472,swing,shared_1m_account,100,610.0,597.8,85.1865,179.33999999999997,two_closes_below_ma5,
2025-11-12,2025-11-11,BUY,4576,swing,shared_1m_account,200,114.5,111.23,31.70055,0.0,signal,2.398921639108549
2025-11-13,2025-11-12,SELL,2438,swing,shared_1m_account,3000,22.7,22.246,95.10165,200.214,two_closes_below_ma5,
2025-11-14,2025-11-13,BUY,6901,swing,shared_1m_account,2100,17.95,17.934,53.667495,0.0,signal,2.0716981132075385
2025-11-17,2025-11-14,SELL,4576,swing,shared_1m_account,200,104.0,101.92,29.0472,61.152,prior_swing_low_minus_3pct,
2025-11-17,2025-11-14,BUY,1532,swing,shared_1m_account,1700,26.7,26.166,63.387135,0.0,signal,2.5686518324607275
2025-11-18,2025-11-17,BUY,2538,swing,shared_1m_account,3000,11.35,11.074,47.34135,0.0,signal,1.7718399999999994
2025-11-19,2025-11-18,SELL,6901,swing,shared_1m_account,2100,16.7,16.366,48.975255,103.1058,trail_8pct,
2025-11-19,2025-11-18,SELL,1532,swing,shared_1m_account,1700,25.55,25.039,60.6569775,127.69890000000001,two_closes_below_ma5,
2025-11-21,2025-11-20,SELL,2538,swing,shared_1m_account,3000,10.85,10.633,45.456075,95.69699999999999,two_closes_below_ma5,
2025-11-21,2025-11-20,BUY,2101,swing,shared_1m_account,1100,37.55,36.995,57.9896625,0.0,signal,2.5549033149171274
2025-11-21,2025-11-20,BUY,2606,swing,shared_1m_account,700,56.8,55.762,55.622595000000004,0.0,signal,2.2186472148541094
2025-11-21,2025-11-20,BUY,1459,swing,shared_1m_account,700,11.95,11.710999999999999,11.6817225,0.0,signal,4.85262430939226
2025-11-25,2025-11-24,SELL,1459,swing,shared_1m_account,700,11.8,11.564,11.53509,24.2844,two_closes_below_ma5,
2025-11-27,2025-11-26,SELL,2101,swing,shared_1m_account,1100,36.9,36.162,56.683935,119.3346,two_closes_below_ma5,
2025-12-01,2025-11-28,BUY,3056,swing,shared_1m_account,1700,19.45,19.11,46.293975,0.0,signal,1.7372727272727277
2025-12-04,2025-12-03,SELL,3056,swing,shared_1m_account,1700,18.35,17.983,43.563817500000006,91.7133,two_closes_below_ma5,
2025-12-05,2025-12-04,BUY,3308,swing,shared_1m_account,3800,15.7,15.337,83.04985500000001,0.0,signal,1.6229629629629607
2025-12-08,2025-12-05,SELL,2606,swing,shared_1m_account,700,63.2,61.936,61.78116,130.0656,trail_8pct,
2025-12-10,2025-12-09,BUY,1533,swing,shared_1m_account,1000,32.8,31.458000000000002,44.827650000000006,0.0,signal,3.2848590323703357
2025-12-11,2025-12-10,SELL,3308,swing,shared_1m_account,3800,15.0,14.7,79.6005,167.58,two_closes_below_ma5,
2025-12-12,2025-12-11,BUY,3592,swing,shared_1m_account,100,221.0,217.07,30.932475,0.0,signal,1.942171189979124
2025-12-16,2025-12-15,BUY,3168,swing,shared_1m_account,800,43.6,43.12,49.156800000000004,0.0,signal,5.540042826552474
2025-12-18,2025-12-17,SELL,3168,swing,shared_1m_account,800,42.7,41.846000000000004,47.704440000000005,100.4304,two_closes_below_ma5,
2025-12-18,2025-12-17,BUY,1216,swing,shared_1m_account,600,76.3,75.36200000000001,64.43451,0.0,signal,3.8940062004822513
2025-12-23,2025-12-22,BUY,4919,swing,shared_1m_account,600,52.6,51.548,44.07354000000001,0.0,signal,2.3850092535471896
2025-12-26,2025-12-24,BUY,1438,swing,shared_1m_account,1000,34.5,33.81,48.17925,0.0,signal,3.360834990059626
2025-12-29,2025-12-26,SELL,1533,swing,shared_1m_account,1000,32.15,31.506999999999998,44.89747499999999,94.52099999999999,two_closes_below_ma5,
2025-12-30,2025-12-29,SELL,1438,swing,shared_1m_account,1000,33.7,33.026,47.06205,99.078,two_closes_below_ma5,
2025-12-31,2025-12-30,SELL,4919,swing,shared_1m_account,600,50.8,49.784,42.56532,89.6112,two_closes_below_ma5,
2025-12-31,2025-12-30,BUY,1459,swing,shared_1m_account,3700,12.35,11.907,62.779657500000006,0.0,signal,3.505495583905782
2026-01-02,2025-12-31,SELL,1216,swing,shared_1m_account,600,77.1,75.55799999999999,64.60208999999999,136.00439999999998,two_closes_below_ma5,
2026-01-05,2026-01-02,SELL,3592,swing,shared_1m_account,100,221.0,216.57999999999998,30.862650000000002,64.974,two_closes_below_ma5,
2026-01-05,2026-01-02,BUY,2428,swing,shared_1m_account,200,183.0,177.38,50.5533,0.0,signal,2.4133333333333296
2026-01-05,2026-01-02,BUY,6838,swing,shared_1m_account,1500,28.15,26.410999999999998,56.4535125,0.0,signal,3.7892395982783325
2026-01-06,2026-01-05,SELL,1459,swing,shared_1m_account,3700,11.85,11.613,61.2295425,128.9043,two_closes_below_ma5,
2026-01-06,2026-01-05,BUY,4551,swing,shared_1m_account,300,119.0,115.14999999999999,49.226625,0.0,signal,2.866804979253115
2026-01-09,2026-01-08,SELL,2428,swing,shared_1m_account,200,171.0,167.57999999999998,47.7603,100.548,two_closes_below_ma5,
2026-01-14,2026-01-13,SELL,6838,swing,shared_1m_account,1500,26.85,26.313000000000002,56.244037500000005,118.4085,two_closes_below_ma5,
2026-01-22,2026-01-21,SELL,4551,swing,shared_1m_account,300,122.0,119.56,51.1119,107.604,two_closes_below_ma5,
